"ojAlgo"	"SVD"	true	3
500	2
0.7083202557640179	"null"
0.8223153188236755	"null"
1000	2
0.09435232483214112	"null"
0.09634876002889955	"null"
2000	2
0.010346617431394223	"null"
0.010453081617506178	"null"
