"JAMA"	"Eigen for Symm Matrices"	true	3
500	2
0.5390372048200732	"null"
0.5784184747753921	"null"
1000	2
0.06397790153736413	"null"
0.0654546058793814	"null"
2000	2
0.006835440767798478	"null"
0.006832669933316293	"null"
