"JAMA"	"SVD"	true	3
500	2
0.2646869180646357	"null"
0.2913563853850869	"null"
1000	2
0.03188875997726924	"null"
0.032358297453061714	"null"
2000	2
0.003441911248986948	"null"
0.00345017315347399	"null"
