"Colt"	"Eigen for Symm Matrices"	true	3
500	2
0.5313408120891614	"null"
0.5856568207658372	"null"
1000	2
0.063719714064907	"null"
0.06497787476820681	"null"
2000	2
0.006840718617688348	"null"
0.0068080955273332544	"null"
