"UJMP"	"Mult c=a*b^T"	true	3
500	2
5.815376880754429	"null"
5.804991133311417	"null"
1000	2
0.7034586129389628	"null"
0.7938799956264198	"null"
2000	2
0.10051855709244036	"null"
0.10343921780390569	"null"
