"MTJ-N"	"Invert Symm b=inv(a)"	true	3
500	2
6.006233701784539	"null"
6.0495552620620545	"null"
1000	2
0.7790323031805385	"null"
0.8031938753858228	"null"
2000	2
0.08268527914813924	"null"
0.08305593695510867	"null"
