"CommMath"	"Invert b=inv(a)"	true	3
500	2
2.8139692419317126	"null"
2.96552818438283	"null"
1000	2
0.2545722328782878	"null"
0.2606864447548436	"null"
2000	2
0.022505045079676995	"null"
0.02259867790287552	"null"
